Id,DATE_DERNIERE_MAJ,TYPE,NOM_OFFRE,PORTE_ESCALIER,BATIMENT_RESIDENCE,RUE,LIEUDIT_BP,CODE_POSTAL,COMMUNE,COMMUNE_INSEE,TEL,TEL_MOB,SITE_WEB,LONGITUDE,LATITUDE,GEOLOC_MANUELLE,INFOS_COMPLEMENTAIRES,LABEL_TOURISME_HANDICAP,MARQUES_LABELS,LABELS_CLASSEMENT,LABELS_THEMES,CLASSEMENT,CHAINES,LOGIS_CLASSEMENT,LOGIS_THEMES,CAPACITE_NBRE_PERS,OUVERTURE,TARIFS,EQUIPEMENTS,SERVICES
HLOAQU064FS001WO,29/05/2015,Chambres d'hôtesChambres d'hôtes,Mme Lanusse Agnès,,,23 bis avenue de la Résistance,,64000,PAU,64445,+33 5 59 92 12 44,,http://www.pagesperso-orange.fr/chambre-d-hote-pau/index.html, -0.3755069,43.3030709,Oui,Accès Internet,,Non labellisé,,,Non classé,,,,4,01/01/2015|31/12/2015|||||,"2 personnes (chambres d'hôtes)|48,00|48,00|Petit-déjeuner en supplément : 6€/pers. # 2 personnes (chambres d'hôtes)|58,00|58,00|Petit-déjeuner en supplément : 6€/pers.",,Draps et/ou linge compris # Nettoyage / ménage
HLOAQU040FS005SG,26/03/2015,Chambres d'hôtesChambres d'hôtes,Mme Larralde Nathalie,"La Jonque
",170 Rte de Miquéou,,,40230,SAUBION,40291,,+33 6 30 05 15 43,, -1.3483730,43.6710170,,,,Non labellisé,,,,,,,,,,Piscine partagée,
HLOAQU040FS0076P,26/03/2015,Chambres d'hôtesChambres d'hôtes,Mme LETEK Florence,,,L'Oustalet,"9, impasse des Coquelicots",40170,MEZOS,40182,+33 5 58 73 45 71,,www.oceanbnb.eu , -1.1621047,44.0715584,Oui,Chauffage # Cheminée # Wifi,,Non labellisé,,,,,,,6,01/01/2015|31/12/2015|||||,"2 personnes (chambres d'hôtes)|50,00|90,00|",,Draps et/ou linge compris # Prêt de vélos # Table d'hôtes
HLOAQU040FS00605,26/03/2015,Chambres d'hôtesChambres d'hôtes,Mme Lobo,"46, route de la croix blanche
",,,,40300,pey,40284,+33 5 58 57 79 87,,, -1.2022772,43.6304179,,,,Non labellisé,,,,,,,7,01/01/2015|31/12/2015|||||,"|50,00|50,00|",,
HLOAQU064FS003OM,20/05/2015,Chambres d'hôtesChambres d'hôtes,Mme PANTAIGNAN Véronique,,,maison Gibardeü,,64410,ARZACQ-ARRAZIGUET,64063,,+33 6 32 37 45 44,, -0.4276835,43.5385549,Oui,Accès Internet # Chauffage # Lave linge collectif # Wifi,,,,,Non classé,,,,6,01/01/2015|31/12/2015|||||,"2 personnes (chambres d'hôtes)|50,00|50,00|",,Nettoyage / ménage # Table d'hôtes # Wifi
HLOAQU064V500CTZ,20/05/2015,Chambres d'hôtesChambres d'hôtes,Mme SIPAN Myriam et M. LAMY Paul,,,24 route des Moines,,64370,MORLANNE,64406,+33 5 59 81 67 90,+33 6 45 06 91 58,, -0.5339820,43.5136227,Oui,Wifi,,Non labellisé,,,Non classé,,,,2,01/04/2015|05/06/2015||||| # 01/07/2015|31/10/2015|||||,"2 personnes (chambres d'hôtes)|60,00|60,00| # Repas (chambres d’hôtes)|16,00|16,00|",Jeux pour enfants # Piscine partagée,Wifi
HLOAQU040V50375B,25/05/2015,Chambres d'hôtesChambres d'hôtes,Mme VALLEE Laurence,,L'ESCOURCE,"12, place de la Mairie",,40200,ESCOURCE,40184,+33 5 58 04 20 11,,, -1.0328679,44.163863,Oui,Accès Internet # Chauffage # Lit bébé # Télévision # Wifi,,Non labellisé,,,Non classé,,,,12,02/01/2015|31/12/2015|||||,"2 personnes (chambres d'hôtes)|45,00|60,00|",,Nettoyage / ménage # Table d'hôtes # Wifi
HLOAQU033V5012OG,03/06/2015,Chambres d'hôtesChambres d'hôtes,Mon TI'KAZ,"33 rue Edmond Rostand
",,,,33660,SAINT-SEURIN-SUR-L'ISLE,33478,+33 5 57 69 73 92,+33 6 63 53 05 05,, -0.0079105,45.0156705,,,,Non labellisé,,,Non classé,,,,4,,,,
HLOAQU033FS002AF,23/05/2015,Chambres d'hôtesChambres d'hôtes,Monsieur Alain GATIUS ,"11, rue des Prés Salés 
",,,,33260,LA TESTE-DE-BUCH,33529,+33 5 56 54 75 89,+33 6 30 37 90 21,www.lespressales33.com, -1.1505389,44.6368873,Oui,Accès Internet # Chauffage # Wifi,,Non labellisé,,,Non classé,,,,5,01/04/2015|31/10/2015|||||,"2 personnes (chambres d'hôtes)|60,00|70,00|Petit déjeuner compris  # Personne supplémentaire (chambres d'hôtes)||20,00|Pour un enfant jusqu'à 10 ans",,Draps et/ou linge compris # Wifi
HLOAQU033V500JYF,14/04/2015,Chambres d'hôtesChambres d'hôtes,Monsieur Alain VOLLE,"12 allée du Dées
",,,,33160,SAINT-AUBIN-DE-MEDOC,33376,+33 5 56 05 84 17,+33 6 51 36 04 90,, -0.7184273,44.9167761,Oui,Accès Internet # Chauffage # Spa / Jacuzzi # Télévision,,Clévacances,2 clés2 clés,,Non classé,,,,2,,"2 personnes (chambres d'hôtes)|65,00|65,00|",,Draps et/ou linge compris # Prêt de vélos # Wifi
HLOAQU024FS005P7,14/04/2015,Chambres d'hôtesChambres d'hôtes,Monsieur Albert WILSON,,,,Château du Bourbet,24320,CHERVAL,24119,+33 5 53 90 84 89 # +33 5 53 35 50 07,+33 6 65 71 99 12,http://www.perigord-reservation.com/fr/ficheproduit.htm?codeProduit=DP000500,0.355899,45.409644,Oui,Lit bébé # Wifi,,Gîtes de France,3 épis3 épis,,,,,,10,01/01/2015|31/12/2015|||||,"1 personne (chambres d'hôtes)|120,00|| # 2 personnes (chambres d'hôtes)|120,00|| # 4 personnes (chambres d'hôtes)|240,00|| # Personne supplémentaire (chambres d'hôtes)|50,00|| # Demi-Pension (chambre d'hôtes)|80,00|140,00|",Piscine partagée,
HLOAQU024FS0064F,02/04/2015,Chambres d'hôtesChambres d'hôtes,Monsieur Alexis TABANAUD - Ribérac,"""8 rue Achille Simon""
",,,,24600,RIBERAC,24352,+33 5 53 90 91 24,+33 6 51 50 90 24,http://www.chambresdelafontaine.fr/,0.33892500,45.2467762,Oui,Accès Internet # Lit bébé # Matériel enfant # Télévision,,Non labellisé,,,Non classé,,,,15,01/01/2015|31/12/2015|||||,"2 personnes (chambres d'hôtes)|48,00|56,00|12€ personne supplémentaire # 1 personne (chambres d'hôtes)|42,00|| # 3 personnes (chambres d'hôtes)|60,00||12 € personne supplémentaire",Jeux pour enfants # Piscine partagée,Wifi
HLOAQU024FS00417,09/02/2015,Chambres d'hôtesChambres d'hôtes,Monsieur Andrew SMITH,,,,Les Magnanas,24220,VEZAC,24577,+33 5 53 29 84 23,,www.les-papillons-france.eu,1.15249156,44.8323478,Oui,,,Non labellisé,,,,,,,10,01/01/2015|31/12/2015|||||,,,Table d'hôtes
HLOAQU024FS0056A,02/01/2015,Chambres d'hôtesChambres d'hôtes,Monsieur Andrew TAYLOR  ,,,,La Crouzille,24270,LANOUAILLE,24227,+33 5 53 52 44 16,,,1.1392110,45.3921760,,Accès Internet # Télévision,,Non labellisé,,,Non classé,,,,5,,,Piscine partagée,Draps et/ou linge compris # Wifi
HLOAQU024FS00564,02/01/2015,Chambres d'hôtesChambres d'hôtes,Monsieur Brian BUSHNELL  ,,,,L'Hépital,24270,ANGOISSE,24008,+33 5 53 55 04 38,,,1.1389900,45.4279950,,Télévision,,Non labellisé,,,Non classé,,,,4,,,,Draps et/ou linge compris # Nettoyage / ménage # Table d'hôtes
HLOAQU024FS006HM,14/04/2015,Chambres d'hôtesChambres d'hôtes,Monsieur Bruno GIRAUDON,,,,Les Hortensias,24540,MONPAZIER,24280,+33 5 53 58 18 04 # +33 5 53 35 50 07,+33 6 14 79 27 11,www.chambres-hotes-monpazier.fr # http://www.perigord-reservation.com/fr/ficheproduit.htm?codeProduit=DP000507,0.895369,44.682654,Oui,Accès Internet,,Gîtes de France,3 épis3 épis,,,,,,10,01/01/2015|31/12/2015|||||,"1 personne (chambres d'hôtes)|60,00|| # 2 personnes (chambres d'hôtes)|75,00|| # 3 personnes (chambres d'hôtes)|110,00|| # 4 personnes (chambres d'hôtes)|125,00||",,
HLOAQU024FS005RQ,09/02/2015,Chambres d'hôtesChambres d'hôtes,Monsieur BURGOT Roger,,,,La Prade,24220,VEZAC,24577,+33 5 53 31 80 48,+33 6 46 38 17 79,,1.159611,44.83803,Oui,,,Non labellisé,,,,,,,4,01/01/2015|31/12/2015|||||,,,
HLOAQU033FS000O3,02/01/2015,Chambres d'hôtesChambres d'hôtes,Monsieur CAUET BRUNGERLEY,"24, avenue des Fougères
",,,,33138,LANTON,33229,+33 5 57 70 75 84,+33 6 11 84 33 84,, -1.0541556,44.7186187,,Chauffage # Télévision,,Non labellisé,,,Non classé,,,,2,,,,
HLOAQU033FS00380,05/06/2015,Chambres d'hôtesChambres d'hôtes,Monsieur Claude BINET,"86 av. du Maréchal de Lattre de Tassigny
",,,,33470,GUJAN-MESTRAS,33199,+33 5 56 83 84 11,+33 6 23 26 16 69,http://villajolybois.monsite.orange.fr/, -1.1066170,44.6375047,,Accès Internet # Télévision # Wifi,,Non labellisé,,,Non classé,,,,4,18/04/2015|01/11/2015|||||,"2 personnes (chambres d'hôtes)|65,00|85,00|",Piscine partagée,Wifi
HLOAQU024FS006NE,02/01/2015,Chambres d'hôtesChambres d'hôtes,Monsieur COMBACAU Christian,"Le Falgueyret
",,,,24510,SAINTE-ALVERE,24362,+33 5 53 27 86 13,+33 6 07 47 56 20,http://www.perigord.com/gite-lefalgueyret,0.8309130,44.9290639,,,,Non labellisé,,,Non classé,,,,2,,,,
HLOAQU024FS005IP,29/01/2015,Chambres d'hôtesChambres d'hôtes,Monsieur Daniel BUISSON,"Petit Barat
",,,,24700,SAINT-GERAUD-DE-CORPS,24415,+33 5 53 82 48 82,,,0.216357,44.933241,Oui,,,Non labellisé,,,,,,,8,01/01/2015|31/12/2015|||||,"Nuitée|45,00|50,00|",,
HLOAQU033FS000VE,05/05/2015,Chambres d'hôtesChambres d'hôtes,Monsieur Daniel FABRE,"10 bis, chemin de Mourillat 
",,,,33260,LA TESTE-DE-BUCH,33529,+33 5 56 54 07 53,+33 6 82 14 86 08,www.leschambresdumourillat.fr, -1.150545,44.634359,Oui,Accès Internet # Chauffage # Four à micro ondes # Réfrigérateur # Télévision # Wifi,,Non labellisé,,,Non classé,,,,6,01/01/2015|31/12/2015|||||,"2 personnes (chambres d'hôtes)|55,00|70,00|Petit déjeuner compris  # Personne supplémentaire (chambres d'hôtes)|20,00|20,00|Petit déjeuner compris ",,Wifi
HLOAQU064FS00200,31/03/2015,Chambres d'hôtesChambres d'hôtes,Monsieur Darraidou Léon,,"""Ezpel Ondoa""","35, rue principale",,64250,SOURAIDE,64527,+33 5 59 93 88 73,+33 6 07 17 08 61,http://espelondoa.jimdo.com, -1.4798069,43.3420183,Oui,Télévision,,,,,,,,,,,,,
HLOAQU033FS004B2,26/03/2015,Chambres d'hôtesChambres d'hôtes,Monsieur DESQUEYROUX ,"27 avenue de la République
",,,,33138,LANTON,33229,+33 5 56 82 89 09,+33 6 75 98 30 82,, -1.0529612,44.7099185,Oui,Accès Internet # Chaîne Hifi # Chauffage # Lit bébé # Réfrigérateur # Télévision,,Non labellisé,,,Non classé,,,,5,,"2 personnes (chambres d'hôtes)|55,00|60,00|60€ pour la première nuit et 55€ pour la suivante",,
HLOAQU024FS000VT,29/05/2015,Chambres d'hôtesChambres d'hôtes,Monsieur Dominique LASFARGEAS ,,,,Le Maloubier,24270,LANOUAILLE,24227,,+33 6 82 44 20 91 # +33 6 33 03 53 11,www.la-ferme-du-maloubier.fr,1.1456130,45.3955520,,,,Bienvenue à la Ferme,,,Non classé,,,,6,,,,Table d'hôtes
HLOAQU033FS0027P,29/04/2015,Chambres d'hôtesChambres d'hôtes,Monsieur et Madame CONSTAND,"N°3 La Tour
",,,,33220,LES LEVES-ET-THOUMEYRAGUES,33242,+33 5 57 41 25 06,+33 6 47 54 73 35 # +33 6 04 01 31 15,,0.1740861,44.7657648,,,,Non labellisé,,,Non classé,,,,2,01/01/2015|31/12/2015|||||,"1 personne (chambres d'hôtes)|46,00|46,00| # 2 personnes (chambres d'hôtes)|52,00|52,00|",,Draps et/ou linge compris # Table d'hôtes
HLOAQU024FS003R1,05/01/2015,Chambres d'hôtesChambres d'hôtes,Monsieur et Madame Gauthier Yvon,,,,La salvagie,24590,PAULIN,24317,+33 5 53 28 84 66,,,1.32196426,45.0006166,Oui,Four à micro ondes # Télévision,,Non labellisé,,,,,,,6,,,,
HLOAQU033FS000EC,14/04/2015,Chambres d'hôtesChambres d'hôtes,Monsieur et Madame JARRIL,"66 rue Famatina
",,,,33200,BORDEAUX,33063,+33 5 56 97 53 52,+33 6 30 16 37 59,, -0.6035841,44.8454418,Oui,Wifi,,Clévacances,1 clé1 clé,,Non classé,,,,2,,,,Wifi
HLOAQU024FS002SK,09/02/2015,Chambres d'hôtesChambres d'hôtes,Monsieur et Madame JOHNSON,,,51 rue des cordeliers,,24200,SARLAT-LA-CANEDA,24520,+33 5 53 31 94 66,,http://www.hotelsarlat.com ,1.2156386,44.8913132,,,,Non labellisé,,,Non classé,,,,12,01/01/2015|31/12/2015|||||,,,
HLOAQU033V5016OO,05/06/2015,Chambres d'hôtesChambres d'hôtes,Monsieur et Madame Parnalland Martine et Claude,"22 allée de Verdalle
",Quartier de la Hume,,,33470,GUJAN-MESTRAS,33199,+33 5 57 15 27 48,+33 6 83 67 98 23,, -1.1104453,44.641181,Oui,Accès Internet # Télévision,,Non labellisé,,,Non classé,,,,2,01/06/2015|30/09/2015|||||,"2 personnes (chambres d'hôtes)|60,00|70,00|",Matériel de sport,
HLOAQU024FS0057L,05/01/2015,Chambres d'hôtesChambres d'hôtes,Monsieur et Madame PATEYRON,,,,Souzet,24590,NADAILLAC,24301,+33 5 53 50 36 24,+33 6 20 30 58 17,www.lagrangealilo.fr,1.42242908,45.0158784,Oui,Chauffage # Four # Four à micro ondes # Lave linge privatif,,Non labellisé,,,Non classé,,,,5,,,,Table d'hôtes
HLOAQU024FS004B1,02/01/2015,Chambres d'hôtesChambres d'hôtes,Monsieur et Madame PENICAND,,,Le Pausadou,,24220,MEYRALS,24268,+33 5 53 29 26 74,+33 6 07 29 14 22 # +33 6 83 86 72 08,,1.0652755,44.9116905,Oui,,,Non labellisé,,,Non classé,,,,3,,,,
HLOAQU033FS003QO,26/03/2015,Chambres d'hôtesChambres d'hôtes,Monsieur et Madame PROST,"22 allée de Suffren
",TAUSSAT,,,33138,LANTON,33229,+33 5 57 70 97 87,+33 6 09 95 24 23 # +33 6 17 31 15 63,www.chambresdhotescoeurbassinarcachon.com, -1.0718548,44.7274402,Oui,Accès Internet # Chauffage # Lit bébé # Matériel enfant # Télévision # Wifi,,Non labellisé,,,Non classé,,,,8,01/01/2015|31/12/2015|||||,"2 personnes (chambres d'hôtes)|65,00|75,00|Forfait week-end à 110,00 euros de janvier à mars  # 1 personne (chambres d'hôtes)|60,00|70,00| # Personne supplémentaire (chambres d'hôtes)|5,00|15,00| # Repas (chambres d’hôtes)|16,00|20,00|",,Draps et/ou linge compris # Nettoyage / ménage # Prêt de vélos # Table d'hôtes # Wifi
HLOAQU03301V3FZI,05/05/2015,Chambres d'hôtesChambres d'hôtes,Monsieur et Madame Raymond MORENO,"33, chemin de la Peguilleyre
",,,,33260,LA TESTE-DE-BUCH,33529,,+33 6 61 68 93 69 # +33 6 66 33 59 80,, -1.1578784,44.6187813,Oui,Télévision,,Non labellisé,,,Non classé,,,,9,01/01/2015|31/12/2015||||| # 01/01/2015|31/12/2015|||||,"2 personnes (chambres d'hôtes)|90,00|150,00| # 3 personnes (chambres d'hôtes)|100,00|110,00| # 4 personnes (chambres d'hôtes)|150,00|160,00|",Piscine partagée,Draps et/ou linge compris # Nettoyage / ménage # Wifi
HLOAQU033FS001DG,26/05/2015,Chambres d'hôtesChambres d'hôtes,Monsieur et Madame ROCHE,"Le Val d'Or
",2 allée Rose Mousse,,,33120,ARCACHON,33009,+33 5 57 52 21 07,+33 6 98 83 96 65,www.le-val-dor.fr, -1.1856365,44.6504186,Oui,Accès Internet # Chauffage # Réfrigérateur # Télévision # Wifi,,Non labellisé,,,Non classé,,,,4,01/05/2015|15/10/2015|||||,"2 personnes (chambres d'hôtes)|130,00|145,00|Toutes saisons confondues / Petit Déjeuner inclus",Piscine partagée,Draps et/ou linge compris # Nettoyage / ménage # Wifi
HLOAQU024FS005T9,02/01/2015,Chambres d'hôtesChambres d'hôtes,Monsieur Franck PINEL,,,,La Pouze. La Bastide,24320,CHAPDEUIL,24105,,,,0.457779,45.3417445,Oui,Lit bébé # Wifi,,,,,,,,,10,,,Piscine partagée,
HLOAQU024FS0056C,02/01/2015,Chambres d'hôtesChambres d'hôtes,Monsieur Gerolf JACOBS  ,"Laubicherie
",,,,24270,SARLANDE,24519,+33 5 53 52 69 90,,,1.1681029,45.4539310,,,,,,,Non classé,,,,,,,,
HLOAQU064FS0025R,09/01/2015,Chambres d'hôtesChambres d'hôtes,Monsieur Henri Castorene,,Begibeltzaenia,355 Etxettipiko bidea,,64250,ESPELETTE,64213,,+33 6 74 01 63 06,http://loca-basque.pagesperso-orange.fr/, -1.4411294,43.3482134,Oui,Accès Internet # Congélateur # Lave linge privatif # Wifi,,,,,,,,,4,01/01/2015|31/12/2015|||||,"2 personnes (chambres d'hôtes)|60,00|60,00|",,Wifi
HLOAQU024V5000LQ,14/04/2015,Chambres d'hôtesChambres d'hôtes,Monsieur Jacques fUMAT,,,,Chez Michel,24200,PROISSANS,24341,+33 5 53 28 11 69 # +33 5 53 35 50 07,+33 6 45 87 64 09,http://www.perigord-reservation.com/fr/ficheproduit.htm?codeProduit=DP000515,1.26703799,44.923869,Oui,Accès Internet,,Gîtes de France,3 épis3 épis,,,,,,8,01/04/2015|10/11/2015|||||,"1 personne (chambres d'hôtes)|50,00|| # 2 personnes (chambres d'hôtes)|55,00|| # 3 personnes (chambres d'hôtes)|80,00|| # 4 personnes (chambres d'hôtes)|95,00||",,
HLOAQU033FS003DC,21/03/2015,Chambres d'hôtesChambres d'hôtes,Monsieur Jacques RADIUS,"Château Laroze
",,,,33540,SAINT-MARTIN-DE-LERM,33443,+33 5 56 71 45 71,,, -0.0409573,44.648221,Oui,,,Non labellisé,,,Non classé,,,,5,01/06/2015|30/09/2015|||||,"2 personnes (chambres d'hôtes)|60,00||",,
HLOAQU033FS003RJ,14/04/2015,Chambres d'hôtesChambres d'hôtes,Monsieur Jean MAILLOT,"1 Noailles
",Monbadon,,,33570,PUISSEGUIN,33342,+33 5 57 40 60 52,+33 7 86 35 18 88,, -0.0385379,44.9387925,Oui,Télévision,,Clévacances,2 clés2 clés,,Non classé,,,,2,15/04/2015|15/10/2015|||||,"2 personnes (chambres d'hôtes)|65,00|65,00|",Piscine partagée,Draps et/ou linge compris # Prêt de vélos # Wifi
HLOAQU033FS002TI,02/01/2015,Chambres d'hôtesChambres d'hôtes,Monsieur Jean-Loup Dupuy,"2 Port Moran
",,,,33500,ARVEYRES,33015,+33 5 57 51 30 40,+33 6 21 32 61 16,, -0.2515515,44.9097598,,,,Non labellisé,,,Non classé,,,,2,,,,
HLOAQU024FS005Q6,14/04/2015,Chambres d'hôtesChambres d'hôtes,Monsieur Jean-Michel BARREAU,,,,Le Bourg,24370,PRATS-DE-CARLUX,24336,+33 5 24 15 61 60,+33 6 85 90 75 11,www.lapradinegourmande.fr,1.31384253,44.9046905,Oui,Accès Internet # Cheminée # Lit bébé # Télévision,,Non labellisé,,Bienvenue aux motards,,,,,10,,,,Table d'hôtes
HLOAQU033FS0035I,21/03/2015,Chambres d'hôtesChambres d'hôtes,Monsieur Jean-Pierre BUGEADE,"3, Jourdan
",,,,33540,SAINT-SULPICE-DE-POMMIERS,33482,+33 5 56 71 55 02,+33 6 08 26 51 01,, -0.1016680,44.6748107,,Accès Internet # Télévision # Wifi,,Non labellisé,,,Non classé,,,,4,01/04/2015|30/09/2015|||||,"2 personnes (chambres d'hôtes)|58,00||",Piscine partagée,Wifi
HLOAQU024FS006R7,01/06/2015,Chambres d'hôtesChambres d'hôtes,Monsieur Jérôme BLONDY,,Domaine de Laupiliére,,,24800,SARRAZAC,24522,+33 5 53 62 52 57,+33 6 29 32 30 04,,1.0283690,45.4359680,,Chauffage,Handicap auditif # Handicap mental # Handicap moteur # Handicap visuel,Bienvenue à la Ferme,,,Non classé,,,,10,01/01/2015|31/12/2015|||||,"2 personnes (chambres d'hôtes)|58,00|75,00|",Piscine partagée,
HLOAQU0640414003,14/04/2015,Chambres d'hôtesChambres d'hôtes,Monsieur Joseph LATAPIE,,,La Croix Des Hauteurs,,64800,LESTELLE-BETHARRAM,64339,+33 5 59 71 96 18,,, -0.219050,43.121050,Oui,Chauffage,,Gîtes de France,1 épi1 épi,,,,,,5,01/01/2015|31/12/2015|||||,"2 personnes (chambres d'hôtes)|40,00|40,00| # 1 personne (chambres d'hôtes)|30,00|30,00| # 3 personnes (chambres d'hôtes)|50,00|50,00|",,
HLOAQU033V500WDE,03/06/2015,Chambres d'hôtesChambres d'hôtes,Monsieur LABERNEDE Daniel,"7, route de Langoiran
",,,33880,33880,CAMBES,33084,+33 5 56 21 32 83,,, -0.4624230,44.7324960,,,,Non labellisé,,,Non classé,,,,4,,,,
HLOAQU024FS004WW,02/01/2015,Chambres d'hôtesChambres d'hôtes,Monsieur LABROT,,Chez yo-yo,,les cardoux,24510,TREMOLAT,24558,+33 5 53 22 81 61,,,0.8295040,44.8761150,,,,,,,Non classé,,,,,,,,
HLOAQU033FS004K9,28/04/2015,Chambres d'hôtesChambres d'hôtes,Monsieur LEFEVRE,"3 chemin des Bordasses
",,,,33470,LE TEICH,33527,,+33 6 03 85 33 26,, -1.0193644,44.6320186,Oui,Accès Internet # Câble / satellite # Réfrigérateur # Télévision # Wifi,,Non labellisé,,,Non classé,,,,6,01/04/2015|30/09/2015|||||,"2 personnes (chambres d'hôtes)|65,00|65,00|",,Wifi
HLOAQU033FS003EB,02/01/2015,Chambres d'hôtesChambres d'hôtes,Monsieur Luc DELRUE,"1 Cap d'Oustaud
",,,,33240,VERAC,33542,+33 5 57 08 60 28,+33 6 72 38 65 45,, -0.3272080,44.9896154,Oui,,,Non labellisé,,,Non classé,,,,10,,,,
HLOAQU033FS00462,15/04/2015,Chambres d'hôtesChambres d'hôtes,Monsieur Michel ETCHEBERRY,"2 route de Maron
",,,,33370,FARGUES-SAINT-HILAIRE,33165,,+33 6 79 56 70 91 # +33 6 03 16 19 83,, -0.4461479,44.8133840,Oui,Télévision # Wifi,,Non labellisé,,,Non classé,,,,3,,,Piscine partagée,Wifi
HLOAQU024FS00565,02/01/2015,Chambres d'hôtesChambres d'hôtes,Monsieur Olivier LOUX  ,,,,moulin de la Jarousse,24270,ANGOISSE,24008,+33 5 53 52 37 91,,,1.1389900,45.4279950,,,,Non labellisé,,,Non classé,,,,29,,,,
HLOAQU024V5005CD,02/01/2015,Chambres d'hôtesChambres d'hôtes,Monsieur Patrice Bazin ,"Chemin des Rocs
",,24120,La Bachellerie ,24120,TERRASSON-LAVILLEDIEU,24547,,,,1.30556599,45.12756,Oui,,,Non labellisé,,,,,,,4,,,Piscine privative,
HLOAQU024FS006N8,14/04/2015,Chambres d'hôtesChambres d'hôtes,Monsieur Patrice GEFFROY,,,,La Maison de Patrice,24470,SAINT-PARDOUX-LA-RIVIERE,24479,+33 5 53 56 53 28 # +33 5 53 35 50 07,+33 6 38 81 20 51,http://www.perigord-reservation.com/fr/ficheproduit.htm?codeProduit=DP000527,0.7463266,45.4942688,Oui,Accès Internet,,Gîtes de France,4 épis4 épis,,,,,,6,01/01/2015|31/12/2015|||||,"1 personne (chambres d'hôtes)|95,00|| # 2 personnes (chambres d'hôtes)|95,00||",,
HLOAQU064FS001V9,14/04/2015,Chambres d'hôtesChambres d'hôtes,Monsieur René PEPIN,,,15 clos Cézanne,,64800,NAY,64417,+33 5 59 13 91 24,+33 6 78 32 75 25,www.chambre-hote-64.com, -0.2530212,43.1767761,,Lit bébé # Télévision # Wifi,,Hébergement pêche,,,,,,,4,01/01/2015|31/12/2015|||||,"1 personne (chambres d'hôtes)|47,00|47,00| # 2 personnes (chambres d'hôtes)|50,00|50,00| # Personne supplémentaire (chambres d'hôtes)|26,00|26,00| # |12,00|12,00|Repas table d'hôte",Piscine partagée,Table d'hôtes # Wifi
HLOAQU024FS000UO,02/01/2015,Chambres d'hôtesChambres d'hôtes,Monsieur Robert DUFF ,"Les Sables 
",Les Sables n°160,n°160,,24500,EYMET,24167,+33 5 53 24 98 31,,,0.4056852,44.6795000,,Chauffage # Télévision,,,,,Non classé,,,,4,,,,
HLOAQU024FS006MP,02/01/2015,Chambres d'hôtesChambres d'hôtes,Monsieur ROBERT Yves,,,,Le Bourg,24250,DAGLAN,24150,,+33 6 31 55 88 15,http://www.leshautesvignesdaglan.fr,1.192633,44.741759,Oui,,,Non labellisé,,,,,,,6,,,,
HLOAQU024FS004RT,07/04/2015,Chambres d'hôtesChambres d'hôtes,Monsieur Rudi VAN TICHELT,,,,Au Marchay,24440,NOJALS-ET-CLOTTE,24310,+33 5 53 22 05 45,+33 6 84 91 10 42,www.aumarchay.com ,0.7439199,44.7317213,Oui,Accès Internet # Chauffage # Télévision # Wifi,,Non labellisé,,,,,,,15,,,Piscine partagée,Table d'hôtes
HLOAQU033V50485G,12/05/2015,Chambres d'hôtesChambres d'hôtes,Monsieur Serge BELVISOTTI,"116, avenue de Bordeaux 
",Cap Ferret,,,33970,LEGE-CAP FERRET,33236,,+33 6 75 69 29 39,, -1.2545909,44.6435786,,Réfrigérateur # Télévision,,Non labellisé,,,Non classé,,,,2,01/04/2015|31/12/2015|||||,"2 personnes (chambres d'hôtes)|150,00|150,00|Avril à décembre # |12,00|12,00|Petit-déjeuner",,Nettoyage / ménage # Wifi
HLOAQU024FS0045G,27/02/2015,Chambres d'hôtesChambres d'hôtes,Monsieur Serge BOIZARD ,"Le Garry
",Le Garry,,Puyguilhem,24240,THENAC,24402,+33 5 53 24 51 30,+33 6 74 53 89 11,www.gite-le-garry.fr,0.3627340,44.7342940,,Accès Internet # Chauffage # Télévision # Wifi,,Non labellisé,,,Non classé,,,,5,,"2 personnes (chambres d'hôtes)|55,00|55,00|Petit-déjeuner inclus # 3 personnes (chambres d'hôtes)|70,00||petit déjeuner inclus # 4 personnes (chambres d'hôtes)|95,00|95,00|petit déjeuner inclus",,Wifi
